customer_id,customer_age,transaction_date,transactions,median_saving_balance,age_normed_residuals,std_deviation,individual_savings,score
96,71,2024-02-24,4105.083473409355,9.00832749539153e-12,1.8287658621409696e-07,20300.836787700355,1.8288559454159236e-07,4
59,65,2024-01-30,-4116.147036885023,0.0007592965270482471,-0.000686441849568456,-0.9040497685890749,7.285467747979103e-05,2
803,65,2023-06-25,8164.263484416875,3.816401861709635e-09,0.00018658740836802415,48890.92268821987,0.00018659122476988587,4
725,21,2024-02-03,3847.0357291022974,606.7630289488413,410.91292374994055,0.6772214260677809,1017.6759526987819,2
927,56,2023-05-20,-809.487198817631,13.053905282819816,-12.943081656966616,-0.9915103087197167,0.11082362585320027,2
194,57,2023-11-13,-5807.239041926248,0.03230246290886434,0.004883179939290931,0.15117051455388883,0.03718564284815527,2
712,29,2023-10-07,3115.1687142619303,5826.320207778063,-5012.500232630821,-0.8603200740562108,813.8199751472421,2
70,47,2023-06-26,-8987.568602658735,3.5132808552942616,2.9524504692632054,0.8403684734780241,6.465731324557467,2
746,35,2023-10-02,1522.5581105485526,1170.5403128301493,-773.1772524575964,-0.6605302217983396,397.3630603725529,2
210,56,2023-06-29,5634.068658372264,5.2292470196846505e-05,0.0644926634362696,1233.3068832567565,0.06454495590646644,4
716,18,2023-12-26,4096.8291538491885,87.1819086953965,646.79852638814,7.418953496968954,733.9804350835365,4
79,21,2023-09-17,9179.206665296111,112.9660022738393,678.9672092666657,6.010367682311983,791.933211540505,4
943,60,2023-07-09,7396.011863575386,1.354988654988016,-1.3504972473059254,-0.9966852802305343,0.0044914076820905535,2
949,54,2023-12-09,985.765838149935,0.00019907775075290971,0.25381946868633115,1274.9765743604642,0.25401854643708405,4
733,47,2023-05-13,9569.224945557147,58.81264884688976,-52.910457994544394,-0.8996441927363131,5.902190852345363,2
11,49,2024-01-21,-5214.5007158704275,6.107364397389501,-3.156522513492025,-0.516838738956076,2.950841883897476,2
697,31,2024-04-25,-9930.258857525796,2021.8530635133136,-1235.8781450060064,-0.6112601193968359,785.9749185073072,2
127,59,2024-02-22,-9251.402743607612,0.5624790874925578,-0.5551226744401867,-0.9869214461195974,0.0073564130523711135,2
109,51,2023-08-14,-4154.705343502327,0.05142687695028322,1.4191743324371882,27.59596570114827,1.4706012093874714,4
341,35,2024-01-07,-4441.495739130299,1568.8150925864163,-1210.81349265344,-0.771801277521649,358.0015999329762,2
625,78,2023-09-05,-3311.4690602295086,1.6707803081741545e-07,-1.6641868345605534e-07,-0.9960536561381871,6.59347361360105e-10,2
534,27,2023-11-09,-5561.187750568551,361.3066619816326,522.9576623134329,1.4474066418958476,884.2643242950655,3
436,49,2023-10-04,-9936.001171261472,0.3015850082167592,3.199820426873914,10.61001157117895,3.501405435090673,4
128,50,2024-04-09,7884.9731139703,14.667857448343925,-11.79615726028613,-0.8042181553665136,2.8717001880577957,2
387,76,2023-06-03,870.4645925119275,6.721279878860495e-08,-5.951871328328878e-08,-0.8855264823963767,7.694085505316166e-09,2
44,64,2023-10-22,4922.318322238232,2.312565479982764e-09,0.0003194547435214201,138138.68030400638,0.0003194570560869001,4
646,29,2023-09-09,-8878.299229681055,97.18558820328046,985.2436203806791,10.13775435839182,1082.4292085839595,4
433,25,2023-10-24,-2922.388246354937,15294.467064085264,-14089.044094397697,-0.9211856833823153,1205.4229696875664,2
99,42,2023-09-03,836.1371467982499,27.260515160451764,39.65298110876519,1.4545939750357988,66.91349626921695,3
962,57,2023-05-13,8414.867624505183,0.00014346797390382002,0.039940334417320186,278.3919876368779,0.040083802391224006,4
164,73,2023-11-25,-3206.807458453369,0.00015512591959563108,-0.00015508551525558943,-0.9997395384333774,4.0404340041652565e-08,2
928,44,2024-02-18,-8422.385478927716,0.4928030659682325,29.367405444171343,59.592578602310184,29.860208510139575,4
430,59,2023-07-23,-8308.307072130674,1.6248290277582678e-07,0.010337164912862138,63620.01623717938,0.010337327395764914,4
992,61,2023-11-15,-9081.971989566862,1.4524520600113008e-05,0.002603210865705696,179.2286945212802,0.002617735386305809,4
807,53,2024-03-25,3743.7246662158814,1.3443211452992152,-0.7062047863194677,-0.5253244649084818,0.6381163589797475,2
696,62,2024-04-19,-306.93165855395273,30148.12224710094,-30148.120885807453,-0.9999999548464918,0.0013612934853881598,2
158,55,2023-05-28,2318.8651909277123,0.03850193821347197,0.03314178429991719,0.860782231693488,0.07164372251338916,2
333,66,2023-10-19,-6399.150675177909,0.0014974615275713272,-0.0014358971045375709,-0.9588874759716831,6.156442303375631e-05,2
626,76,2023-05-15,2462.618238836245,7.52393632137341e-17,9.256701607682407e-09,123030036.56990947,9.25670168292177e-09,4
19,76,2024-01-09,-1967.1331518829338,7.391092569455204e-20,3.126676310354386e-09,42303303347.54356,3.1266763104282973e-09,4
524,66,2024-04-28,-4225.74543675618,3.0313873982549544e-09,3.562324749768763e-05,11751.46651272433,3.562627888508588e-05,4
262,77,2023-05-15,9543.66382607158,7.809975210171455e-10,1.596862667514321e-08,20.446449886737405,1.6749624196160357e-08,4
273,29,2023-11-22,9205.109577660081,4731.511080750795,-3691.156137004181,-0.7801220527668021,1040.3549437466145,2
9,38,2024-05-03,-3718.745044253218,442.7070877049845,-254.29416909919843,-0.5744072687371509,188.41291860578605,2
625,78,2023-10-30,8552.546926496132,2.786554570698704e-22,6.593473613598221e-10,2366174229254.3604,6.593473613601007e-10,4
302,18,2023-09-22,9367.087482358933,86.75161841026045,518.2971292665814,5.974495217086122,605.0487476768418,4
580,72,2024-04-07,461.8117868771733,3.7497349179631853e-07,-1.8652054272965415e-07,-0.4974232760724592,1.8845294906666438e-07,2
859,80,2023-07-31,-8031.215219586347,1.0743394388194353e-08,-1.0437590994165224e-08,-0.9715356820219531,3.0580339402912886e-10,2
179,37,2023-12-26,5408.385847193598,183.09054019784514,52.45228057381553,0.28648274518790706,235.54282077166067,2
955,22,2023-12-23,-9968.525660904783,47230.855965849834,-46346.221979444985,-0.9812699988531971,884.6339864048496,2
179,37,2024-04-03,-261.2493752448736,265.3789640916515,-29.83614331999081,-0.1124284414256986,235.54282077166067,2
324,27,2024-03-10,8394.426679618526,97.98928626489946,1006.8922260806539,10.275533830899334,1104.8815123455533,4
495,75,2024-03-30,-1293.076320577673,2.2982982286426854e-06,-2.263488120039055e-06,-0.9848539636110722,3.48101086036303e-08,2
623,31,2023-12-11,-3640.3392072194847,936.8643210285919,-243.515554160923,-0.25992616934495383,693.3487668676689,2
443,67,2024-03-08,-8143.547215694018,7.107411053110667e-13,9.524716167715287e-05,134011049.82589476,9.524716238789398e-05,4
490,21,2024-01-10,-6296.045882403774,5984.15844698817,-5198.957618752219,-0.8687867583734947,785.2008282359511,2
642,36,2023-10-03,3629.4949789397815,233.44763017382698,87.0119901233978,0.37272595167750455,320.4596202972248,2
976,52,2023-08-06,-6863.038421502785,0.24059814236353844,0.7844558807566839,3.2604403053594178,1.0250540231202223,4
565,78,2023-08-19,-4398.06298583604,1.6822377437388547,-1.6822377422436499,-0.999999999111181,1.4952048488225955e-09,2
970,20,2023-12-20,-4621.087381987847,7838.327120476639,-6799.931745544105,-0.8675233428036121,1038.3953749325337,2
452,60,2023-12-04,-1093.858055361201,0.020018949560867815,-0.015617617427033482,-0.7801417042161958,0.004401332133834333,2
145,22,2023-11-27,9217.357584182464,5324.753963447663,-4364.83449322564,-0.8197251033922895,959.9194702220238,2
563,18,2023-11-29,-7295.440395849007,56.31005097607465,569.9766882559385,10.122112808921335,626.2867392320131,4
607,64,2023-10-08,-1849.9508453010894,3.4443697086085783e-09,0.00016466406877287685,47806.73467233463,0.00016466751314258546,4
754,78,2023-11-06,-3903.978335691607,0.013555466568515088,-0.013555465801384475,-0.9999999434080259,7.671306125056621e-10,2
415,62,2023-10-10,8565.691610034515,0.0009580614920270737,0.00035482125357304663,0.37035331920325193,0.0013128827456001203,2
464,26,2023-11-15,-3302.9097680677014,4985.607947893325,-4069.39793982512,-0.8162290301114931,916.2100080682053,2
910,21,2023-07-19,4157.589272237225,1729.2045045824718,-882.179482841001,-0.5101649229476239,847.0250217414708,2
328,27,2023-06-25,3058.7591918281814,3405.698911755332,-2040.9157038238586,-0.5992648665386423,1364.7832079314735,2
972,50,2023-08-29,6230.971491878396,15.214849200894266,-13.671841339573385,-0.8985853989778493,1.5430078613208806,2
663,51,2023-12-24,8926.082727390458,1.9960948200904525,-1.0503551935432962,-0.5262050594849496,0.9457396265471563,2
928,44,2023-09-04,5755.361309830721,67.86621313899951,-38.00600462885994,-0.5600136337505427,29.86020851013957,2
123,67,2024-03-18,4213.17562267657,4.5603100848392766e-08,3.074299853327644e-05,674.1427219057176,3.0788601634124834e-05,4
780,63,2023-10-26,5069.640988392095,0.0005097123808372288,-0.00023443367785667794,-0.45993326171832155,0.00027527870298055084,2
221,57,2024-04-30,430.30998798984,0.05493844666368754,-0.02359668943928636,-0.42951140544137334,0.031341757224401176,2
150,70,2023-11-05,1547.0657132293072,1.2705128131184411e-12,3.496964844760296e-06,2752404.2328837956,3.496966115273109e-06,4
850,77,2024-01-20,-365.8964028666014,165120.06942067455,-165120.06942066684,-0.9999999999999533,7.712515071034431e-09,2
514,59,2023-11-05,6404.023548975751,0.0018438634790103356,0.012130737807907771,6.578978295301316,0.013974601286918107,4
205,28,2024-04-24,397.8811255361725,15.216356798615196,852.2896360482741,56.011412411533286,867.5059928468893,4
817,62,2024-02-10,-297.8521131949892,1.9528295844430354e-05,0.001495075237401121,76.559431980724,0.0015146035332455512,4
339,32,2023-06-25,-5148.081843050869,66.539277956636,590.04837841263,8.867670292382307,656.5876563692659,4
86,36,2023-12-28,8721.285718635852,552.7372155263448,-184.25836812948836,-0.3333561825650333,368.47884739685645,2
733,47,2024-01-29,-1591.0845123880463,30.796202136413992,-24.894011284068633,-0.8083467946404177,5.90219085234536,2
786,37,2023-11-07,-5146.469469876085,1446.2114075903532,-1177.1868590809775,-0.8139797908539397,269.0245485093758,2
247,72,2023-09-13,5413.481104653489,0.0016233621724609018,-0.001622764131259619,-0.9996316033406296,5.980412012829284e-07,2
392,48,2023-12-04,716.7478222156951,2.1747924434872714,5.322356687996457,2.447294087274866,7.497149131483729,3
189,58,2023-05-25,-8582.894982928578,2.8562452683805363e-05,0.03611777977261702,1264.5195485293689,0.036146342225300825,4
378,37,2024-02-11,-2448.1086437497024,202.44651258676873,63.75414761822714,0.31491847799009165,266.20066020499587,2
121,55,2023-06-25,-9436.052262882544,0.01460322824062074,0.08189173560081381,5.607783036152343,0.09649496384143455,4
910,21,2024-02-11,6199.291524223043,6132.11304006606,-5285.08801832459,-0.8618706119396088,847.0250217414705,2
264,69,2023-10-21,440.3609702728354,0.7913985011618294,-0.7913953988658393,-0.9999960799824797,3.1022959900983693e-06,2
403,32,2023-11-05,7514.091343159107,6479.836749219452,-5780.789734529423,-0.8921196564443951,699.0470146900288,2
913,42,2024-04-14,-3331.674170541989,70.33059745317516,-2.1806875598550732,-0.03100624250073996,68.14990989332009,2
249,40,2024-01-10,-6751.6085606538745,37.191752695550434,60.65871244607182,1.6309721389744811,97.85046514162225,3
457,57,2024-03-05,-4611.146540335427,8.14830379323212,-8.104554372598935,-0.9946308554831347,0.04374942063318521,2
801,61,2024-01-06,-6409.644585443237,1.0909209589406169e-05,0.004625310732457815,423.98220462730967,0.004636219942047222,4
767,70,2023-05-19,3921.643610195777,0.3414223257259448,-0.34142115311856736,-0.9999965655222607,1.1726073774198653e-06,2
874,65,2023-06-08,1175.7977966307444,7.33188996422885e-07,7.523793272172594e-05,102.61737845057701,7.597112171814883e-05,4
388,23,2024-04-08,-7299.720137547068,12825.446544822144,-11564.611335812753,-0.9016926853499373,1260.8352090093904,2
325,77,2023-07-29,-9867.315478412675,7.6072355178914e-07,-7.512970853906394e-07,-0.9876085519156985,9.426466398500564e-09,2
259,47,2024-03-23,-3034.9645362756173,0.2546921679505756,9.099270897240142,35.726543813494516,9.353963065190719,4
597,47,2023-07-27,5638.361621568381,27.5840600545332,-20.270563309156667,-0.7348651093813645,7.313496745376533,2
762,24,2024-01-01,1374.5774288072917,874.289344709687,208.51089769119847,0.23849186651180765,1082.8002424008855,2
102,79,2024-02-04,-4796.972487722557,13.315238527788644,-13.31523852773513,-0.999999999995981,5.3514526143771945e-11,2
464,26,2023-11-30,9378.724251347572,160.80946912991544,755.40053893829,4.697487921734346,916.2100080682054,4
704,46,2024-02-28,4996.012229939122,67.98630834581523,-54.70514764879408,-0.804649479870771,13.28116069702115,2
814,65,2023-08-15,4107.182486638141,42.83394737327112,-42.83388506293513,-0.9999985453048386,6.231033599135571e-05,2
903,69,2023-07-30,-859.4705724255091,8343.910055155267,-8343.910053920052,-0.999999999851962,1.2352156772976741e-06,2
532,67,2023-12-03,1977.8624234457857,2.7192997924363373e-05,-6.405419099656028e-06,-0.23555398773877517,2.0787578824707345e-05,2
588,80,2023-10-04,-7294.531577568997,1.7516233774164872e-06,-1.7516183098535838e-06,-0.999997106933506,5.0675629034318176e-12,2
174,52,2024-02-29,5042.0090213781,0.07635050785958808,0.7364985196486857,9.646281868918786,0.8128490275082738,4
641,44,2024-04-30,4801.025124741902,320.5723134825746,-291.70987984482394,-0.9099659190021738,28.862433637750655,2
21,57,2023-09-09,-279.3954265986158,0.012929531716011742,0.04443453597707099,3.4366701712826857,0.057364067693082735,4
957,73,2023-08-18,-5819.405695265643,1.682509754144116e-06,-1.6066329564249565e-06,-0.9549026105006103,7.587679771915955e-08,2
683,69,2023-08-01,4928.803664882804,0.19384477360288796,-0.1938308279483178,-0.9999280576189341,1.394565457016328e-05,2
750,28,2023-12-12,-1964.5971202570054,3634.4978797502986,-2715.0073172604207,-0.7470102905788324,919.4905624898779,2
166,54,2023-11-22,-4350.888670887261,0.981105620190886,-0.8216059125774743,-0.8374286067361646,0.1594997076134117,2
92,46,2023-11-28,-1405.0866623572183,272.74128029385156,-259.8827932887573,-0.9528546357513592,12.858487005094275,2
304,38,2023-11-12,-5081.262411195357,6.881952567198062,165.87040045045413,24.102229538903533,172.75235301765218,4
544,18,2023-09-10,-2988.033477791665,112.55123777210348,456.13066392971007,4.052649024200824,568.6819017018136,4
958,67,2024-02-14,6707.953531013154,13.999160819663688,-13.999141331736212,-0.9999986079217371,1.9487927476191658e-05,2
367,37,2024-01-19,-2404.1514214996514,41.8952196945823,211.17613393739987,5.04057826828172,253.07135363198216,4
362,41,2024-01-20,-3682.6029048631235,107.9269835586073,-49.23449307205138,-0.45618335145367706,58.692490486555926,2
559,24,2024-04-17,-819.8073531327191,8.592246842509658,1085.8774148945045,126.37874991232643,1094.4696617370141,4
458,65,2024-01-22,-8207.101939810706,1.605357111922547e-09,5.828202966555479e-05,36304.71328323782,5.828363502266671e-05,4
510,44,2023-12-17,-9392.964226454955,1.5888578931068276,23.569038146445163,14.833949750130667,25.15789603955199,4
82,29,2023-10-03,-1619.9648810831422,117.34946477562396,514.1977969625306,4.381765165658775,631.5472617381545,4
501,67,2023-06-06,-4957.147176212251,0.00037215536117746813,-0.0003609805254686274,-0.9699726596078463,1.1174835708840751e-05,2
468,78,2024-03-31,-2329.0520235800896,5733.927196368845,-5733.927196367999,-0.9999999999998525,8.458300726488233e-10,2
877,70,2023-06-07,-4722.293171445075,8.867398721586328e-12,3.1338404575380985e-06,353411.4745409206,3.1338493249368203e-06,4
729,49,2024-04-08,-7978.827516649097,0.48612914560815285,3.3350540965394804,6.860428194173158,3.821183242147633,4
992,61,2024-01-07,4781.634356365985,1767.1223041511535,-1767.119686415767,-0.9999985186450422,0.0026177353863658936,2
924,78,2024-02-01,2594.82793249707,0.00011270809967422816,-0.00011270471489062932,-0.9999699685860322,3.3847835988431952e-09,2
900,51,2023-11-21,-6074.346807280595,0.05797589687070731,0.965193204713314,16.648180654553773,1.0231691015840214,4
873,41,2023-08-01,-6101.614938466353,913.2388929938616,-853.186347636823,-0.9342422384572684,60.052545357038525,2
30,52,2023-10-10,1829.8788847216165,0.4777341175638325,0.03163403395739778,0.06621681976307876,0.5093681515212303,2
354,69,2024-02-07,-7042.534905650551,0.0001604541662913447,-0.00015464097753613702,-0.9637704093974577,5.813188755207665e-06,2
443,67,2023-07-06,4076.238364945115,2.0677851698647338e-09,9.52450946027241e-05,46061.40714751071,9.524716238789398e-05,4
342,55,2023-06-01,7117.218655341443,0.18853605292536504,-0.027716113838440387,-0.14700696979909855,0.16081993908692466,2
436,49,2024-01-19,6951.936723698946,0.3606587719811911,3.140746663109482,8.70836066417172,3.501405435090673,4
213,18,2024-03-11,8592.903994361826,708.3892743259828,17.909904790603377,0.025282574764622555,726.2991791165862,2
777,66,2024-03-18,7634.51717185105,0.011567438818650728,-0.011513231314722113,-0.9953137851188619,5.4207503928614675e-05,2
600,60,2023-07-03,26.795394393233437,0.00018979306002361247,0.017230042545086935,90.78331179729815,0.017419835605110547,4
849,73,2024-01-26,7699.047499592176,2.274714986603281e-06,-2.2603178698756797e-06,-0.9936708041172667,1.439711672760124e-08,2
923,51,2023-09-16,-8717.786156055907,0.23820377884709654,1.2333688380046706,5.177788715083199,1.471572616851767,4
535,64,2023-11-10,-9298.785310999976,4.633788072942438e-06,0.0005664842007819849,122.25077881524038,0.0005711179888549273,4
468,78,2023-12-09,1412.5724179499557,0.0005571862979003575,-0.0005571854520176296,-0.9999984818673197,8.45882727903112e-10,2
353,61,2024-01-02,-6389.598695134211,0.005625611970493043,-0.0035270302563184365,-0.626959391230341,0.002098581714174606,2
905,62,2024-01-18,-3425.2248010016783,0.8273336658480264,-0.8255897297192076,-0.997892100610905,0.001743936128818735,2
252,46,2023-11-17,-9831.768603480496,1.8010842823828064,8.793647082200609,4.882418423288193,10.594731364583415,4
896,37,2023-09-24,-9908.695490410426,53.74411791477901,213.4666906682799,3.9719079771068126,267.2108085830589,4
39,45,2023-06-02,-6143.2885000717215,1565.1660233287478,-1547.1344689667635,-0.9884794621827816,18.031554361984263,2
217,71,2023-10-12,-8831.962178650723,1.7412089033559018e-08,4.66360018963092e-07,26.783691380411483,4.83772107996651e-07,4
160,60,2023-12-22,7058.021707869499,7.467444581016226e-09,0.005480206335430146,733879.7464077541,0.005480213802874727,4
428,71,2023-06-01,998.9167982664421,0.00014500334440884608,-0.00014487403820022965,-0.9991082536120557,1.2930620861643103e-07,2
560,44,2023-10-24,-2806.67691103408,316.82396072585345,-286.35267772950385,-0.9038226688204423,30.4712829963496,2
871,29,2023-12-09,3077.549501342717,48348.26530421674,-47604.06106274583,-0.9846074262067475,744.2042414709067,2
773,50,2023-07-02,-1464.6796893771825,0.023390677730125663,2.6662872551891215,113.9893117228971,2.6896779329192473,4
184,24,2023-12-09,8402.608768842983,141.9570718036128,891.281489633875,6.278528278372054,1033.2385614374878,4
20,47,2023-12-24,-2931.783326740405,7.631769785866013,0.6378750106225288,0.08358153200635966,8.269644796488542,2
956,75,2023-08-18,-6508.132650937635,1353.5268334643192,-1353.5268334628495,-0.9999999999989141,1.469743438065052e-09,2
473,66,2023-11-01,9148.08098537405,0.10073040802579893,-0.10069671830736038,-0.9996655456966885,3.368971843854818e-05,2
716,18,2023-05-23,-6354.391879530003,14223.684256228304,-13489.703821144767,-0.9483973053773224,733.9804350835366,2
812,75,2024-03-15,-3248.2100065088935,6.517074961419876e-09,2.490594752496583e-08,3.8216450896154135,3.1423022486385704e-08,4
478,70,2024-01-11,7093.773203745121,3.503839587257687e-12,2.284515830000873e-06,652003.544428491,2.28451933384046e-06,4
86,36,2023-05-31,-8424.835168395575,14499.230342087423,-14130.751494690567,-0.9745863167421197,368.4788473968565,2
855,30,2024-02-20,-2548.641003106378,203.7286383797551,522.4216300642839,2.5643013874685474,726.150268444039,4
586,44,2023-08-19,-5109.851002174577,8.554173285299125,17.15605331645558,2.0055770141971894,25.710226601754705,3
664,73,2024-03-19,5993.785664948948,2.32693228009536e-06,-2.2192037670747867e-06,-0.9537036320557818,1.077285130205734e-07,2
118,23,2023-11-07,-5961.121181249955,2360.4638876425106,-1456.470316852433,-0.6170271549068551,903.9935707900777,2
420,33,2023-08-16,4822.767708936935,373.5479873157291,203.85606626758613,0.5457292588630214,577.4040535833152,2
234,37,2023-09-29,1615.141478977468,38.5058656387877,214.70742286887517,5.575966656170853,253.21328850766287,4
670,59,2024-04-11,9038.34148657638,1.7942765432473496e-05,0.014537270215788874,810.2023219608485,0.014555212981221349,4
110,23,2023-11-10,-3428.99510531981,509.64048217864917,517.059059370315,1.0145564911954255,1026.6995415489641,3
842,24,2024-05-08,3724.1926912698873,976.0499271922615,189.78608603985344,0.19444301029333466,1165.836013232115,2
519,32,2023-12-27,6131.833937915517,2794.810510112489,-2188.0678771308167,-0.7829038388161595,606.7426329816722,2
11,49,2024-03-21,7511.3283891688225,106.93110058414709,-103.9802587002496,-0.9724042690313902,2.950841883897482,2
718,74,2024-03-07,2081.953152704851,9.281060861057317e-12,6.617569239235039e-08,7130.186234422724,6.618497345321145e-08,4
923,51,2023-11-17,-659.8676878272217,0.02077565688205282,1.4507969599697144,69.83158069110172,1.471572616851767,4
779,25,2023-10-01,-4532.598889331927,32438.870488631223,-31290.166696570774,-0.9645886624670538,1148.703792060449,2
681,61,2024-02-11,-5134.573823414929,0.00017479906037309905,0.0009571441617833528,5.475682533649671,0.001131943222156452,4
79,21,2024-01-13,7638.858130324061,9405.716561000536,-8613.78334946003,-0.9158029899790789,791.933211540505,2
115,75,2023-09-20,8689.698405983025,119631527.32321674,-119631527.3232167,-0.9999999999999998,2.9802322387695312e-08,2
709,19,2024-01-25,6548.093452887464,106.71572890567694,544.1271832701952,5.0988470851483765,650.8429121758722,4
134,30,2024-03-24,2014.3279652780147,42.78337471026055,675.8561204519829,15.797167124590926,718.6394951622434,4
543,37,2024-04-26,-7934.227281902142,1639.6208524953993,-1406.4655039492852,-0.8577992295040244,233.15534854611406,2
486,23,2024-01-19,-2632.656196111733,141.9330160593754,816.6882814120953,5.754040209153639,958.6212974714707,4
74,27,2023-10-06,-7648.046132830928,206.8139879506239,835.1962107150841,4.038393239215929,1042.010198665708,4
694,38,2023-06-24,-6575.987852224838,3299.1761670804144,-3118.554017249051,-0.9452523476516248,180.62214983136346,2
466,80,2023-05-22,7994.308880489745,3.1931238907150574e-12,7.364866951794027e-10,230.64770437531516,7.396798190701178e-10,4
259,47,2024-04-30,4486.430894007712,1.4721487656949226,7.8818142994957965,5.353952320012451,9.353963065190719,4
731,63,2023-05-15,-2631.3340294912678,2.9879684960811566,-2.9875914368883594,-0.9998738075072439,0.00037705919279718003,2
752,41,2023-10-05,-9496.78515138061,19.092998196614246,60.40615828776012,3.163785889765177,79.49915648437437,4
850,77,2024-03-13,2440.7279281828596,2.3474302093690395e-11,7.703479254485259e-09,328.1664870691027,7.726953556578949e-09,4
718,74,2023-12-22,-2198.5924749995875,4.009345479017935e-11,6.614487999842128e-08,1649.7675329945143,6.618497345321145e-08,4
870,44,2023-11-25,-5405.379952648986,18.424954278130723,18.50714025326892,1.004460579597516,36.93209453139964,3
699,47,2023-08-21,7420.941464100757,83.21857281994053,-74.98487797213531,-0.9010594081489427,8.233694847805225,2
930,29,2023-09-21,-6666.106256292836,3336.551721247821,-2304.29161875768,-0.6906206800522514,1032.260102490141,2
312,80,2023-07-02,-5857.96713970468,0.003523938910243131,-0.0035239387548981742,-0.9999999559172389,1.553449569501042e-10,2
724,66,2023-12-18,-6947.832414635611,1.3075633599662039e-13,3.1088147051658974e-05,237756333.67749384,3.108814718241531e-05,4
830,58,2023-09-28,-1174.8617398142087,319.84201778765174,-319.8181448070131,-0.9999253600861957,0.023872980638657282,2
938,55,2023-10-24,-8491.899134059604,61.47065604100196,-61.371771404153094,-0.9983913521797635,0.09888463684886517,2
867,50,2024-03-31,-4681.673955472301,0.07102642875658663,1.688227918028323,23.76901031887747,1.7592543467849098,4
317,35,2023-11-15,7759.467467417424,2013.855681358418,-1685.919787249457,-0.8371601812659403,327.93589410896107,2
691,60,2023-08-13,-1047.4823645290999,0.0454300031675338,-0.03866302108538859,-0.8510459693962517,0.006766982082145212,2
518,25,2023-07-12,-7830.936231659109,109.99970522304426,806.0866739755238,7.32808031022481,916.086379198568,4
773,50,2023-11-13,9834.367471237241,0.13959310332981034,2.550084829589437,18.26798580130758,2.6896779329192473,4
784,22,2023-12-27,-2459.2183533665675,1232.7337675633605,-83.72536390529126,-0.06791844768784426,1149.0084036580693,2
806,22,2023-11-10,-8675.093301828472,701.7603055677889,115.96879668945849,0.16525414129205984,817.7291022572474,2
751,72,2024-05-05,-8628.195044635248,308.68424020602214,-308.684239836593,-0.9999999988032136,3.694291308420361e-07,2
724,66,2024-05-01,1724.4960393181427,9.926772341845349e-09,3.107822041007346e-05,3130.747773782041,3.108814718241531e-05,4
863,78,2023-11-02,9437.908449166629,3.246182408777171e-26,5.462500427724652e-10,1.6827459889360816e+16,5.462500427724652e-10,4
579,42,2024-01-06,8232.736126768115,1280.5456551541326,-1226.6035891820602,-0.9578757182495147,53.94206597207244,2
15,32,2023-12-04,8091.328826032164,69242.37183127283,-68677.61793127985,-0.9918438105879858,564.753899992982,2
575,59,2024-03-23,-8087.181618253776,2.597141431049061e-05,0.009371809785548328,360.85095996342335,0.009397781199858818,4
751,72,2024-01-17,445.8847093074528,0.4768965517511782,-0.47689618232206943,-0.9999992253474943,3.694291087485979e-07,2
584,20,2023-08-18,7426.187889960947,1459.98277763436,-467.30406750511395,-0.3200750547635201,992.678710129246,2
890,40,2023-12-30,-4849.238138904655,219.5106342788605,-109.69663725560798,-0.49973267862846354,109.81399702325251,2
348,67,2023-12-27,-9860.489190876391,29729.09283958614,-29729.09278867444,-0.9999999982874788,5.091170169180259e-05,2
718,74,2024-04-21,-7975.631677995279,8.567840525905722e-09,5.761713292730573e-08,6.724813884326462,6.618497345321145e-08,4
311,42,2023-12-25,-1088.120165427621,178.14445588211325,-110.79919434207571,-0.6219626302341784,67.34526154003754,2
431,51,2024-01-14,7298.64259708564,0.07803904830577349,1.2084385353679004,15.48504962071017,1.286477583673674,4
719,27,2023-10-23,-8224.737510806877,1529.0232764424538,-482.9133563808916,-0.31583126550203733,1046.1099200615622,2
382,78,2023-09-29,1031.4026468721622,3.249242131060339e-07,-3.247136170612808e-07,-0.9993518610301769,2.1059604475310948e-10,2
52,29,2024-03-03,-242.85890095532523,1045.0106963526844,-222.54483984907222,-0.21295938943572762,822.4658565036121,2
981,53,2023-12-25,-7102.3668671369305,0.00043615843408326794,0.4446310607470238,1019.4255710807563,0.4450672191811071,4
612,32,2023-10-30,-7417.09378352537,508.89147844028406,68.90170261558848,0.13539566987202706,577.7931810558725,2
421,64,2023-07-14,-1360.6735788355345,0.9444693840405788,-0.9442970272616522,-0.9998175094059807,0.00017235677892657453,2
513,36,2023-09-08,7380.65544422904,1284.0512667645512,-945.9358778529652,-0.7366807715056877,338.115388911586,2
713,63,2023-12-17,-1583.8654716981018,1.7240666883825435,-1.7238030737621566,-0.9998470972021191,0.0002636146203869316,2
731,63,2023-06-30,-7433.2048117752165,2.4965988145004885,-2.4962217553076913,-0.9998489708516214,0.00037705919279718003,2
679,39,2023-08-05,8195.237043317004,2.710156866324044,158.47163257288673,58.473232506217165,161.18178943921077,4
502,72,2023-08-25,4537.775789526184,9.564853088160513e-12,1.495087811930032e-07,15631.058816582026,1.4951834604609136e-07,4
471,73,2023-10-05,-5471.96524183603,0.0001294253937525133,-0.0001292913628591281,-0.9989644157958562,1.3403089338520353e-07,2
456,54,2023-06-03,8886.806406471867,11310.585002873378,-11310.464355647144,-0.9999893332461404,0.12064722623472335,2
682,28,2023-08-26,-9320.92809562621,949.7188317850577,274.8841352390815,0.28943738508629874,1224.6029670241392,2
738,63,2024-04-01,6163.832977115633,6.487432118406676e-09,0.0018571304758903083,286265.88178411993,0.0018571369633224267,4
